Site ID,Site Name,Site Format,Region,City,State,Store Size,Open Date,Status
JI0Y,Reliance Smart Mumbai,Digital,North,Mumbai,Maharashtra,6041,2015-05-03,Active
VUZZ,Reliance Digital Ahmedabad,Fresh,North,Ahmedabad,Gujarat,19719,2021-08-10,Inactive
PKH1,Reliance Smart Mumbai,Smart,North,Mumbai,Maharashtra,17449,2016-02-01,Inactive
30T9,Reliance Digital Hubli,Smart,South,Hubli,Karnataka,23089,2018-04-15,Inactive
CX19,Reliance Fresh New Delhi,Smart,North,New Delhi,Delhi,17455,2018-02-12,Inactive
MYZY,Reliance Smart Bangalore,Fresh,South,Bangalore,Karnataka,22502,2023-03-06,Active
J7YH,Reliance Trends Surat,Smart,South,Surat,Gujarat,12505,2015-05-12,Inactive
H75L,Reliance Digital Coimbatore,Digital,West,Coimbatore,Tamil Nadu,26064,2020-02-23,Active
0T0P,Reliance Digital Bangalore,Trends,West,Bangalore,Karnataka,12186,2016-07-20,Inactive
FFYV,Reliance Digital Mumbai,Digital,West,Mumbai,Maharashtra,24526,2020-04-01,Inactive
ZYTJ,Reliance Trends New Delhi,Smart,North,New Delhi,Delhi,14617,2019-11-16,Active
5JSG,Reliance Smart Chennai,Trends,North,Chennai,Tamil Nadu,25937,2020-09-10,Active
T2TA,Reliance Trends Surat,Digital,West,Surat,Gujarat,5638,2016-04-03,Inactive
IUC0,Reliance Smart Bangalore,Fresh,West,Bangalore,Karnataka,9207,2022-05-26,Inactive
SV87,Reliance Fresh New Delhi,Trends,South,New Delhi,Delhi,18074,2022-07-14,Inactive
EIMV,Reliance Fresh Madurai,Fresh,South,Madurai,Tamil Nadu,5235,2015-10-18,Active
4CIY,Reliance Fresh Ahmedabad,Fresh,West,Ahmedabad,Gujarat,28702,2021-05-27,Inactive
GDPP,Reliance Digital Surat,Smart,South,Surat,Gujarat,27064,2022-04-30,Active
M5IG,Reliance Digital Pune,Fresh,North,Pune,Maharashtra,18824,2017-01-21,Inactive
P5TB,Reliance Smart Chennai,Smart,West,Chennai,Tamil Nadu,29692,2017-08-26,Active
HOCN,Reliance Digital Coimbatore,Trends,South,Coimbatore,Tamil Nadu,19909,2018-03-14,Inactive
GHC0,Reliance Smart New Delhi,Trends,West,New Delhi,Delhi,6873,2015-07-25,Inactive
8CGV,Reliance Fresh New Delhi,Digital,West,New Delhi,Delhi,8928,2021-05-22,Active
CXUL,Reliance Trends New Delhi,Fresh,North,New Delhi,Delhi,26945,2023-01-12,Inactive
EXQ7,Reliance Smart Surat,Smart,South,Surat,Gujarat,20017,2021-12-19,Active
SEMC,Reliance Fresh Nagpur,Trends,West,Nagpur,Maharashtra,14338,2016-10-08,Inactive
93TY,Reliance Trends New Delhi,Smart,North,New Delhi,Delhi,9400,2017-12-19,Active
FKHM,Reliance Trends Nagpur,Digital,North,Nagpur,Maharashtra,13228,2015-07-28,Active
A1WJ,Reliance Digital Coimbatore,Digital,West,Coimbatore,Tamil Nadu,23379,2015-02-09,Active
T4UF,Reliance Fresh Nagpur,Smart,West,Nagpur,Maharashtra,15101,2019-02-02,Active
ID25,Reliance Digital Bangalore,Fresh,North,Bangalore,Karnataka,12757,2016-10-27,Active
0L72,Reliance Fresh Chennai,Trends,West,Chennai,Tamil Nadu,10216,2023-10-31,Active
I3QK,Reliance Fresh Chennai,Fresh,South,Chennai,Tamil Nadu,5775,2022-05-27,Active
58KX,Reliance Digital Coimbatore,Trends,South,Coimbatore,Tamil Nadu,5904,2016-04-17,Inactive
BVM2,Reliance Digital Vadodara,Smart,South,Vadodara,Gujarat,17622,2021-06-19,Active
PS3Y,Reliance Fresh Bangalore,Trends,North,Bangalore,Karnataka,19132,2015-10-14,Inactive
4ZKL,Reliance Digital New Delhi,Trends,North,New Delhi,Delhi,18185,2022-10-26,Inactive
P7Y6,Reliance Trends New Delhi,Digital,West,New Delhi,Delhi,22954,2015-01-02,Inactive
2VLP,Reliance Fresh Bangalore,Digital,South,Bangalore,Karnataka,29115,2016-11-26,Active
WM31,Reliance Trends Hubli,Fresh,North,Hubli,Karnataka,11525,2016-08-26,Active
W1Q5,Reliance Fresh Mumbai,Digital,South,Mumbai,Maharashtra,21199,2019-06-25,Active
A11D,Reliance Digital Vadodara,Fresh,North,Vadodara,Gujarat,10763,2022-10-21,Inactive
7EEQ,Reliance Trends Nagpur,Digital,West,Nagpur,Maharashtra,25075,2023-01-25,Inactive
0RJI,Reliance Trends New Delhi,Digital,West,New Delhi,Delhi,25537,2017-09-06,Inactive
KJLT,Reliance Fresh Chennai,Fresh,North,Chennai,Tamil Nadu,12577,2019-04-18,Active
OTOH,Reliance Digital Ahmedabad,Digital,South,Ahmedabad,Gujarat,24139,2022-10-19,Active
AM14,Reliance Digital New Delhi,Fresh,South,New Delhi,Delhi,20998,2017-06-17,Inactive
NY20,Reliance Digital Coimbatore,Fresh,West,Coimbatore,Tamil Nadu,25390,2020-12-27,Active
XDP5,Reliance Fresh Madurai,Smart,North,Madurai,Tamil Nadu,13524,2019-04-02,Inactive
M5K8,Reliance Digital Surat,Trends,South,Surat,Gujarat,7683,2020-04-10,Active
